'Y'	'X'
4.86753463745	9.68275165558
5.27299976349	10.0080947876
7.4205789566	9.42171382904
5.76832103729	8.70478725433
6.64248657227	9.90402507782
5.78382539749	8.80595874786
8.02780246735	8.71575927734
8.42002105713	8.99111366272
5.56068181992	8.74982357025
6.25382900238	9.90948295593
7.20042467117	9.81175518036
11.1768655777	10.4208726883
7.33563375473	9.10694599152
8.16337108612	9.63753223419
8.55641365051	9.65553092957
5.04985618591	10.1153888702
8.3206911087	9.25218963623
7.55695056915	9.50458145142
6.34913921356	8.74539852142
6.62539243698	8.50253868103
4.86753463745	8.73639583588
7.27239847183	9.5171546936
7.69484806061	9.20415687561
7.25063562393	8.79420948029
9.49348735809	11.2848768234
10.2306308746	9.94690608978
7.39326286316	8.8216753006
9.69984054565	10.0551614761
5.04985618591	8.97934246063
6.47697257996	8.43223285675
5.96614694595	9.16832542419
6.91075086594	9.57620048523
8.1256313324	9.24971008301
5.96614694595	8.80221557617
7.64012336731	9.315325737
9.11712837219	9.42386436462
6.47697257996	8.68754482269
4.86753463745	9.0285949707
5.20400667191	9.94104099274
7.96728038788	9.06490898132
5.31812000275	8.99715614319
4.47733688354	8.62248039246
4.86753463745	8.64688777924
4.49980974197	9.09297370911
5.45532131195	9.83334732056
9.81492996216	10.233912468
7.14282751083	9.80317401886
5.96614694595	10.847826004
6.30991840363	8.98453998566
4.64439105988	9.3921251297
6.81344461441	10.6681718826
8.86629962921	11.5375766754
4.35670900345	9.04332542419
6.51619291306	9.67001914978
5.27299976349	8.89169979095
8.91798114777	9.32581806183
5.96614694595	9.05385112762
4.51085948944	9.02450656891
5.27299976349	9.46008968353
3.95124363899	8.96917152405
5.56068181992	8.2948217392
6.67582321167	8.88610458374
5.20400667191	8.54144477844
7.80547475815	9.17159080505
5.27299976349	9.35705471039
4.86753463745	8.75556945801
4.17438745499	9.25832748413
6.25382900238	9.02987098694
3.95124363899	9.43244552612
5.09986639023	9.13659095764
5.96614694595	8.78594493866
6.37161207199	9.27242469788
5.6559920311	8.78826904297
4.86753463745	7.97483634949
9.63331794739	10.79621315
7.82204389572	9.80868625641
7.6708946228	9.83990573883
7.90838718414	9.30998134613
8.02878093719	9.5704832077
5.96614694595	11.0367326736
5.01063537598	8.93699645996
7.20934009552	9.70641517639
8.67419719696	9.5377702713
7.17395830154	9.4364118576
7.0076007843	9.78571605682
6.47697257996	9.87829589844
6.94697618484	8.00384044647
2.70805025101	9.70973873138
5.78382539749	9.69435405731
8.01168632507	10.1207008362
5.669880867	9.64885044098
8.3640422821	9.81813144684
6.55250787735	9.06417942047
2.70805025101	9.75956630707
5.93224525452	8.53325843811
7.35244131088	8.91715717316
6.66949796677	9.22761058807
7.18992233276	10.1615037918
7.01929664612	8.8366060257
7.17011976242	9.01656532288
4.51085948944	8.93078708649
7.35244131088	11.3967084885
9.5227394104	10.0739994049
7.38523101807	9.90933322906
7.86326694489	9.49180030823
6.81344461441	9.97469997406
6.81344461441	8.90055847168
8.29504871368	9.71338844299
6.34913921356	9.4212064743
5.99146461487	8.96513748169
6.43615055084	9.03481864929
5.02388048172	9.92400360107
8.30770587921	8.5734910965
9.21133995056	10.1505994797
6.4150967598	9.75288009644
6.37161207199	9.10637760162
5.56068181992	6.89280939102
8.61468315125	10.9238891602
5.96614694595	8.99582481384
8.00302886963	9.5865316391
6.20050907135	9.24499130249
6.51619291306	9.30027103424
4.0604429245	9.58218097687
9.7350692749	10.1417989731
5.27299976349	10.5621519089
4.60517024994	9.5200843811
5.3752784729	11.0074253082
7.52564001083	10.4410247803
6.5722823143	9.60795974731
7.68891334534	8.61063957214
4.76217412949	9.11234855652
5.50938844681	9.19661521912
5.96614694595	8.68690776825
7.00306558609	9.84839820862
6.47079944611	9.85911083221
4.35670900345	9.04153633118
7.1754899025	10.6860466003
6.67708349228	10.1343269348
7.34148406982	9.19802093506
5.25749540329	9.18349742889
3.58351898193	9.86597728729
3.6888794899	9.64692020416
6.81344461441	9.41422939301
7.14124488831	9.3750705719
7.08673810959	9.01547336578
3.6888794899	9.80776023865
4.18965482712	9.31722736359
5.70044374466	8.40436458588
5.6559920311	8.64808750153
7.54168319702	8.50203132629
7.17011976242	9.03877830505
6.81344461441	8.91254615784
5.56068181992	8.53454875946
7.60539245605	9.70399188995
6.78445720673	10.4957237244
5.27299976349	10.0004997253
3.66356158257	8.88028812408
7.98548412323	9.87779426575
8.47949123383	9.69200325012
2.70805025101	9.81335449219
7.86326694489	9.02990913391
6.32076835632	8.62807941437
5.04985618591	8.88130569458
6.25382900238	8.92707157135
6.39692974091	9.30588531494
8.3640422821	10.0310115814
4.17438745499	8.54689407349
6.01126718521	9.47689342499
7.30518817902	9.93556976318
4.31748819351	9.86627388
5.96614694595	9.81973552704
6.47697257996	9.8229637146
6.88857269287	9.02306175232
4.23410654068	9.56942462921
6.95939874649	9.29436206818
7.64012336731	9.4772567749
7.75790643692	9.02125072479
5.38449525833	9.22956848145
6.34913921356	9.25455760956
8.44462203979	8.76622486115
5.2470240593	9.54162406921
3.55534815788	10.1453151703
6.41345882416	9.49608325958
6.82328605652	9.11895847321
3.95124363899	8.28408432007
9.56381034851	11.0187301636
5.56068181992	8.57819652557
7.59589004517	9.40096092224
6.02827835083	9.29716396332
9.35357475281	10.8266096115
1.6094379425	8.65111637115
6.9027428627	8.60787963867
5.27299976349	8.68050384521
6.43615055084	8.42687034607
6.49072360992	9.16143989563
7.18841266632	9.64890384674
4.97673368454	10.1705160141
5.21493577957	9.73546028137
5.56068181992	9.60847377777
5.33753824234	9.62888240814
3.80666255951	9.968542099
4.64439105988	10.1894540787
8.30795288086	8.96370410919
5.33753824234	8.98319625854
5.96614694595	7.86545324326
6.65929412842	8.76900196075
4.64439105988	8.74881362915
6.25382900238	8.10363292694
8.16051864624	9.73085594177
2.70805025101	9.92656898499
8.04878807068	9.4569234848
2.56494927406	8.86475086212
5.92958927155	9.93516635895
6.25382900238	9.11457252502
7.4324836731	9.53764915466
5.63478946686	9.75155353546
7.9895606041	9.59761619568
7.76641702652	9.37528705597
8.33327007294	10.2644224167
4.87519741058	9.72780227661
2.56494927406	9.05535793304
6.07304430008	8.81782150269
6.73933649063	9.12355041504
6.47697257996	10.5252122879
3.73766970634	9.23736763
7.24422740936	9.77928066254
5.38907194138	9.24589920044
9.40145683289	9.51725959778
7.81722259521	9.1349773407
9.06067943573	11.7352838516
6.94697618484	9.3698720932
6.47697257996	8.74024391174
7.50659179688	9.70273590088
4.86753463745	7.9561753273
7.33628559113	9.53754425049
5.159055233	9.08936405182
5.12989854813	8.37228679657
4.17438745499	7.7365193367
7.6708946228	9.36075592041
3.95124363899	9.36948204041
5.01063537598	9.00534057617
8.44225406647	8.63761997223
4.35670900345	9.09435462952
8.38206005096	9.56691646576
7.21890974045	9.39176082611
6.52502965927	9.35564899445
6.69950056076	9.02735137939
7.53315877914	9.58179283142
4.35670900345	9.12280273438
7.13329601288	9.67934513092
5.78382539749	9.10217761993
4.31748819351	9.37924098969
5.04985618591	9.27473068237
4.86753463745	9.04401493073
7.76259613037	9.83663845062
5.96614694595	9.37513446808
5.56452035904	9.00576496124
9.11602973938	10.7985897064
6.4150967598	7.96177196503
5.56068181992	9.59086322784
7.45124149323	9.16990852356
8.11790847778	10.4931669235
8.10621261597	9.26936817169
8.55641365051	8.56497764587
3.63758611679	8.49858379364
5.96614694595	8.45728206635
2.99573230743	10.0774888992
4.86753463745	7.41582012177
5.27299976349	8.57712173462
6.48463535309	9.12030601501
7.06475925446	10.1882638931
5.96614694595	8.31868267059
6.51471281052	10.0142030716
6.97166872025	9.60516643524
7.47193193436	7.74641990662
3.66356158257	9.95046234131
8.34164905548	9.6994972229
5.99146461487	9.65862846375
7.06475925446	8.60617828369
3.6888794899	8.25486946106
6.74523639679	9.88858222961
6.68210840225	9.40945053101
8.04012489319	10.1729021072
5.12396383286	8.87962532043
6.55961513519	9.48806476593
6.27664327621	9.17395114899
6.72383260727	8.95151329041
6.28039598465	9.40096664429
3.66356158257	10.2162952423
8.29304885864	8.41309738159
6.47697257996	10.1549024582
6.25382900238	8.75605010986
5.51342868805	9.53165912628
5.96614694595	8.26247882843
6.53524112701	8.91674232483
4.17438745499	10.2030105591
7.2130317688	9.16348457336
6.25382900238	9.88700962067
6.09807443619	9.7848777771
5.04985618591	8.12952518463
5.8348107338	8.61858844757
5.63478946686	9.08960056305
6.43615055084	9.05659103394
5.96614694595	8.39297485352
9.62238407135	9.62019538879
7.19293403625	9.84697532654
5.86078643799	8.89913272858
5.3981628418	8.16244602203
5.96614694595	9.30955791473
7.30988168716	9.84544944763
4.94164228439	8.86765575409
3.95124363899	10.5684747696
6.37161207199	9.15069293976
6.20253562927	8.72239208221
6.59304475784	10.0270214081
6.25382900238	9.07815551758
6.47697257996	10.7229194641
7.53476285934	8.56398200989
9.47054862976	9.13757896423
4.55387687683	9.25251674652
7.17011976242	7.10248565674
6.25382900238	8.76231002808
4.96284484863	9.71331119537
4.97673368454	10.8296041489
6.55393362045	9.56885242462
7.90875482559	9.46206569672
5.87211799622	10.8609933853
2.70805025101	9.09697818756
4.51085948944	9.87865066528
3.40119743347	9.53614330292
6.5722823143	9.88257408142
6.65929412842	10.3531227112
5.97888565063	8.83469581604
4.86753463745	9.68345737457
5.96614694595	9.57372093201
4.65396022797	9.6908082962
7.11882638931	10.318400383
7.35244131088	9.64036178589
7.36707687378	9.34118938446
5.96614694595	8.56248474121
6.16331481934	9.43223953247
5.27299976349	9.64861679077
7.45587682724	9.61177635193
8.48135852814	8.220662117
6.12029743195	7.55722045898
5.96614694595	9.73276424408
4.86753463745	8.81876850128
7.02197647095	9.83847808838
6.81344461441	9.90280056
8.99466896057	10.6403579712
6.73340177536	9.69185161591
8.78262996674	10.3862991333
7.6708946228	10.3454837799
4.02535152435	7.93831014633
7.13089895248	10.0838909149
5.56068181992	8.86294174194
6.12029743195	9.04989719391
5.96614694595	9.61923789978
5.4337220192	8.99645233154
5.48063898087	9.52217388153
6.65929412842	9.50119590759
4.74493217468	8.30436706543
6.47697257996	8.01734256744
5.86078643799	8.22480201721
8.57546234131	9.83439159393
7.04751729965	8.96602725983
7.86326694489	8.8664894104
5.27299976349	9.16430282593
5.20400667191	8.91137599945
8.42002105713	9.70606517792
7.37023067474	10.4321336746
7.62461900711	10.71571064
3.25809645653	7.66743755341
8.40849399567	9.93381214142
8.28526115417	9.76726436615
9.35010242462	10.8389215469
5.96614694595	10.3667058945
7.145195961	8.86823749542
8.08641052246	9.82751274109
8.08641052246	8.51553630829
10.3896102905	9.55347442627
6.37161207199	8.77739143372
8.1997385025	9.12593173981
8.20330429077	10.4273252487
3.66356158257	9.47162723541
5.39362764359	9.29956436157
5.56068181992	10.3184518814
8.81433010101	9.48682594299
7.35244131088	8.66347408295
7.52294111252	8.96869277954
7.11882638931	10.329117775
5.27299976349	9.94514942169
4.64439105988	8.80681037903
3.25809645653	8.40149497986
6.94697618484	8.75831413269
6.89568281174	9.81189918518
6.89568281174	8.78786277771
7.57558488846	8.40869617462
7.06475925446	8.82287025452
7.2377781868	10.1632518768
8.28526115417	8.19040584564
4.85981225967	9.63590526581
5.12989854813	8.63524436951
5.04985618591	10.2562856674
6.65929412842	8.98216438293
6.0306854248	9.7203950882
5.37063789368	9.15480804443
5.56068181992	10.0048666
2.99573230743	9.07138347626
8.25452899933	9.32157993317
6.47697257996	8.96332454681
4.61512041092	8.40758800507
5.96614694595	8.9964389801
4.17438745499	9.19058704376
4.71849870682	9.70578575134
7.91205692291	8.42509078979
6.37161207199	8.73251533508
7.04577636719	9.06543064117
2.99573230743	9.23471832275
6.50727748871	9.49370384216
6.67834234238	9.27186203003
4.86753463745	9.35392284393
7.39326286316	8.74588680267
7.57558488846	8.54743862152
8.51719284058	9.83832931519
6.17586708069	8.89607810974
6.5722823143	8.60972118378
8.26873207092	9.28469085693
6.12029743195	9.40665149689
7.81197357178	9.34759998322
4.09434461594	9.52457237244
6.37161207199	8.83101272583
8.27588558197	10.0946178436
7.19743537903	9.31020259857
8.55641365051	7.814204216
6.51619291306	10.1998176575
8.29779243469	10.5129203796
4.53259944916	9.47278308868
6.6920838356	8.99235248566
7.04228639603	9.01806926727
6.27098846436	8.68231678009
5.64897441864	9.76094150543
5.96614694595	8.94522285461
8.03527927399	9.3810968399
7.95857667923	9.24965286255
6.88243770599	9.0441904068
7.89729642868	9.35639953613
4.17438745499	9.30420207977
6.81344461441	9.36139297485
7.6425242424	9.60493850708
7.53476285934	9.61773490906
7.09754896164	8.61122703552
7.48829364777	8.89409923553
5.57973003387	9.0809135437
5.96614694595	9.17111873627
4.31748819351	9.22005367279
9.02413082123	9.18292427063
8.87486743927	9.10004901886
7.33563375473	9.70791149139
5.56068181992	8.58312797546
8.37999820709	10.4507961273
4.86753463745	9.85465717316
6.59030103683	8.94898319244
5.78382539749	10.1450872421
7.90985679626	11.1640529633
5.82304573059	9.24015522003
7.95857667923	11.2336378098
6.85540866852	9.11007499695
6.89264154434	9.38393688202
5.76519107819	9.16857719421
2.30258512497	9.21087551117
5.27299976349	10.0762615204
6.81344461441	8.5406036377
9.21910190582	10.6545009613
5.56068181992	8.91705703735
5.56068181992	9.20621490479
6.92165803909	8.73119449615
7.03085756302	9.56505680084
6.72383260727	9.31938457489
6.37161207199	9.20595836639
5.3230099678	9.24917030334
8.40849399567	9.4856004715
2.48490667343	9.45124149323
6.87626457214	8.86860656738
5.04985618591	8.74398136139
4.86753463745	7.96345949173
3.40119743347	8.9440164566
5.28826713562	9.47287273407
6.14846849442	8.58694076538
6.37161207199	9.26769161224
6.60394382477	9.75839805603
6.32076835632	9.78204154968
5.27299976349	9.51913166046
7.04228639603	10.209985733
7.40792417526	9.95566368103
3.25809645653	9.57721996307
5.42934560776	9.09870529175
5.6559920311	9.09319019318
7.35627985001	9.01561737061
3.66356158257	9.72653102875
8.02453517914	10.3853721619
2.56494927406	8.94368267059
8.17807769775	9.2154006958
5.54126358032	9.9183921814
7.20934009552	8.867146492
8.25997543335	9.63025188446
8.01961326599	11.6382837296
4.17438745499	8.23832416534
6.39359092712	10.7506160736
8.93787479401	9.06005954742
6.0306854248	10.1979465485
8.55641365051	8.93239974976
6.03548145294	9.57422065735
5.12989854813	9.4170999527
6.94697618484	9.41229438782
4.82028150558	9.45843982697
6.88755273819	9.22822952271
7.29233694077	8.92168426514
5.34710741043	8.69545173645
1.6094379425	8.70482635498
7.97933912277	7.87022638321
4.17438745499	9.12622642517
4.17438745499	8.72548007965
5.56068181992	10.4319534302
8.294049263	9.71266174316
5.2983174324	8.94476699829
7.30988168716	10.2782411575
6.25382900238	9.06451129913
3.66356158257	8.58294773102
7.60837459564	10.7334880829
6.64248657227	8.85567092896
4.35670900345	9.17115879059
6.6280412674	9.3824596405
6.47697257996	8.79992580414
5.45532131195	9.23275184631
8.08641052246	8.38374137878
5.93224525452	9.43439483643
8.34877490997	8.7361831665
6.47697257996	9.47494506836
4.64439105988	8.42922782898
5.96614694595	9.31281757355
10.4278316498	10.0993852615
7.75790643692	9.32257080078
6.70808410645	9.55447292328
3.95124363899	9.9679145813
8.14322662354	9.36670589447
5.78382539749	8.84558773041
6.65929412842	8.67816829681
6.01126718521	9.87516880035
4.90527486801	9.6153345108
5.12989854813	9.45066070557
3.43398714066	9.25471687317
6.25382900238	9.03695583344
7.11476945877	9.88513278961
5.27299976349	8.86465263367
8.39389514923	8.28038883209
7.36897039413	9.05736637115
8.85366535187	9.71472167969
6.55393362045	7.4284734726
7.06475925446	9.74667549133
7.26542949677	9.70320987701
9.55023574829	10.4501676559
5.56068181992	9.08168125153
5.73009967804	10.2569437027
7.17011976242	9.7837305069
8.92625141144	9.34370517731
6.47697257996	10.1893119812
7.53902721405	9.41073226929
6.78897190094	9.356549263
7.28619194031	9.95406913757
5.78382539749	8.03844833374
5.45958566666	10.6948289871
7.93594503403	10.0469322205
7.99429512024	9.57180690765
8.45105361938	8.95398235321
6.42162227631	9.47358608246
8.92265796661	10.5283327103
7.25629711151	9.58558559418
6.55393362045	9.1045331955
7.74500274658	9.55222988129
6.34913921356	9.25045871735
4.15888309479	8.8005437851
8.62873458862	11.753616333
6.47697257996	9.11474990845
5.68697547913	8.94903373718
6.65929412842	9.83255004883
7.50659179688	10.3849401474
5.21493577957	8.94546031952
8.28526115417	9.75727176666
4.86753463745	8.62002372742
6.62539243698	9.90389442444
3.66356158257	9.32444953918
6.53524112701	9.00740909576
7.30988168716	9.79475688934
6.29156923294	8.91191959381
3.80666255951	10.3047485352
5.96614694595	9.23097515106
5.27299976349	8.82729911804
5.56834459305	9.14240455627
6.37161207199	8.66505908966
7.70074796677	9.22279548645
7.07749795914	9.53134822845
6.47697257996	10.0814552307
5.27299976349	8.44302177429
6.81344461441	9.40309715271
6.81344461441	9.70043754578
5.96614694595	8.7883272171
3.40119743347	10.3689365387
5.6559920311	9.40776634216
5.27299976349	9.35247993469
8.23482990265	9.53574752808
3.95124363899	10.2424249649
6.93925380707	8.92190074921
5.27299976349	9.52777671814
5.96614694595	9.61041641235
6.84588003159	8.95581436157
6.81234502792	8.98699855804
7.18311166763	9.84124851227
5.74300336838	9.21880722046
9.11602973938	10.1998672485
3.87120103836	10.4240503311
5.78382539749	9.07246494293
3.95124363899	9.54047393799
4.86753463745	9.06921863556
7.75790643692	9.02906703949
5.56068181992	9.54738903046
7.57558488846	8.86054229736
6.62007331848	9.21415710449
3.66356158257	9.71151351929
6.75460386276	9.28663635254
5.96614694595	8.40059185028
7.17011976242	9.64767742157
5.84932470322	9.11154079437
5.45532131195	10.5368471146
7.58324766159	8.93807601929
7.28619194031	11.133928299
2.70805025101	10.0858783722
5.27299976349	8.20972061157
4.64439105988	9.32866573334
5.96614694595	9.03335285187
8.46947288513	9.5532207489
2.70805025101	8.94744491577
5.52146100998	10.1313724518
8.11282730103	9.02391147614
4.77912330627	9.61956119537
6.12029743195	10.4407758713
11.1223239899	10.2083511353
5.71702766418	9.98221969604
7.62070512772	9.41017150879
4.51085948944	9.46737384796
6.94697618484	9.20395851135
5.56068181992	8.58465671539
6.60800075531	10.2110214233
4.35670900345	7.84151077271
4.86753463745	9.26023674011
8.13710308075	8.99377441406
9.13561725616	9.6601896286
6.06145715714	9.48957633972
2.56494927406	9.33586883545
7.57558488846	9.14247608185
8.12976455688	10.9610176086
5.93224525452	9.25912380219
4.94164228439	8.77640914917
3.6888794899	9.5807390213
3.6888794899	9.62368011475
2.99573230743	9.61668586731
7.11314201355	9.54295539856
2.56494927406	9.57906627655
5.96614694595	8.66440010071
4.35670900345	9.81430435181
7.64012336731	8.9538192749
7.05358552933	9.97595405579
6.65929412842	9.21823883057
7.68248224258	9.54305076599
5.78382539749	9.87557411194
4.86753463745	9.56273365021
6.37161207199	10.2769861221
8.0621175766	10.1195678711
4.17438745499	8.85057449341
4.96284484863	8.51799201965
6.60665035248	9.57173347473
8.59858894348	9.36967754364
8.55641365051	10.4892206192
5.78382539749	8.43001747131
6.60934925079	9.64060878754
4.17438745499	9.26238822937
5.10594558716	9.22344970703
6.94697618484	8.65874767303
4.17438745499	8.97862625122
8.120885849	9.7728767395
5.45532131195	8.38837909698
3.95124363899	10.1864328384
5.27299976349	7.21977758408
7.70074796677	9.01673698425
5.04985618591	8.42015838623
5.36129236221	8.53845214844
4.35670900345	9.35139465332
4.35670900345	9.48985862732
7.17011976242	9.24977302551
4.86753463745	9.66829013824
4.86753463745	9.39841270447
8.31752204895	10.7532577515
4.86753463745	9.21099376678
6.70808410645	8.49160861969
4.02535152435	9.593085289
5.04985618591	8.47207260132
5.78382539749	9.47581958771
6.62539243698	10.0883216858
6.32614946365	9.52394485474
4.86753463745	7.84758996964
5.86078643799	8.64975261688
6.47697257996	9.97018814087
5.6559920311	9.43754577637
6.34913921356	8.93776702881
7.63771629333	10.49559021
4.35670900345	8.87013816833
7.52294111252	8.40874862671
7.64012336731	10.2056407928
6.30261898041	9.10042667389
9.32883453369	10.1902980804
4.38202667236	9.7227897644
5.36129236221	9.03423309326
5.27299976349	8.97266769409
8.08641052246	8.77016448975
8.07402610779	9.18203830719
6.06145715714	9.36418819427
9.47539329529	9.62067317963
5.45532131195	9.52740287781
6.3835067749	9.28984355927
3.66356158257	9.13351917267
5.45958566666	8.18673229218
6.1070227623	9.42258167267
7.81722259521	9.20092201233
5.3981628418	9.35285377502
5.72358512878	9.33685398102
5.04985618591	10.0249633789
5.04985618591	9.06451034546
6.30261898041	9.07093334198
8.39276313782	9.7663974762
3.40119743347	9.63249588013
5.7104268074	9.11832332611
5.07517385483	9.5126619339
7.96380805969	9.78297996521
4.64439105988	7.86098718643
5.74300336838	8.0515089035
4.64439105988	9.27802944183
9.00380802155	12.0333395004
9.52915763855	10.4223089218
6.25382900238	9.10121059418
5.82304573059	8.63205337524
2.70805025101	9.90248584747
7.57558488846	8.66318798065
7.93915891647	10.6614980698
4.96284484863	9.35719394684
6.47697257996	8.15261936188
8.00803279877	9.37951469421
9.79031848907	10.0444536209
6.47697257996	8.36463928223
6.81344461441	8.76266479492
6.5510802269	9.876953125
4.17438745499	8.12844467163
4.35670900345	9.45525169373
6.18414878845	9.72821426392
6.39359092712	9.75651359558
6.4150967598	9.66241455078
7.43543815613	9.70912647247
4.09434461594	8.79810142517
10.0237121582	10.3777999878
7.49276018143	9.74949264526
4.96284484863	8.46362018585
6.1654176712	9.89749908447
5.27299976349	8.3671836853
9.34145641327	10.3899250031
3.95124363899	8.49835300446
5.93224525452	8.41429805756
7.44014644623	9.35125637054
3.25809645653	9.29902076721
5.20400667191	9.74194812775
3.63758611679	8.7986869812
7.75790643692	8.9419336319
9.569272995	10.2812747955
8.27766609192	9.11975288391
6.47697257996	9.66954040527
6.47697257996	9.72205162048
7.03878355026	9.21948051453
3.95124363899	8.41099739075
3.80666255951	10.4375696182
7.33563375473	8.78598308563
6.47697257996	9.41517353058
5.56068181992	9.27056694031
2.48490667343	8.68909168243
4.76217412949	9.17413043976
5.93224525452	9.21475696564
6.76964187622	9.56709671021
5.56068181992	10.8365402222
6.99576616287	9.023396492
5.93224525452	9.22630119324
7.06475925446	9.14318561554
5.2983174324	9.96748352051
4.86753463745	8.53040122986
7.04228639603	8.95918369293
3.40119743347	10.6160707474
4.35670900345	10.1289367676
8.10016155243	9.33662509918
3.25809645653	8.93479156494
6.23636960983	9.49376678467
7.13568735123	11.1548719406
5.79909276962	9.59842395782
6.88346242905	9.37539577484
6.94697618484	8.63732433319
8.26873207092	9.0468082428
7.57558488846	10.1148805618
4.60517024994	8.31893444061
5.60947179794	9.17837047577
6.6920838356	8.66561698914
8.16337108612	9.71207332611
6.79122161865	8.80896186829
2.70805025101	8.47540950775
8.22416305542	9.6520614624
5.78382539749	9.66391849518
6.13122653961	9.17435741425
7.11882638931	8.92099666595
6.1612071991	8.96654129028
5.6559920311	8.74711894989
7.0076007843	8.50743961334
5.27299976349	8.56857681274
4.20469284058	10.1372718811
5.86078643799	11.1402873993
8.11102771759	9.71502685547
5.04985618591	10.017241478
5.57973003387	9.15747261047
7.78530502319	9.40016651154
2.56494927406	8.8709602356
5.60947179794	9.86443424225
8.14612960815	9.21440887451
8.1047039032	10.2039108276
3.40119743347	9.60209655762
6.88243770599	8.88961601257
7.64012336731	7.88990402222
7.17011976242	9.12800216675
4.64439105988	8.93995761871
3.82864141464	9.16217136383
5.96357917786	9.30564212799
7.21890974045	10.4196357727
4.68213129044	8.99501609802
4.86753463745	8.40276241302
3.25809645653	9.87847995758
6.62539243698	9.25456905365
7.47022390366	10.1083850861
6.4567694664	8.68229961395
5.94017124176	9.41306686401
6.32793664932	9.49186897278
5.89715385437	9.51467323303
5.78382539749	9.47730255127
6.14846849442	9.01481628418
5.3981628418	8.93634319305
5.56068181992	10.0365352631
2.70805025101	9.49349403381
6.56667232513	9.98322963715
7.32712316513	8.92921829224
7.80384349823	11.5038690567
8.00736713409	9.3427066803
6.92165803909	9.81167888641
6.81344461441	10.1991682053
9.94893836975	9.97031974792
5.96614694595	9.06638717651
4.86753463745	9.36917209625
7.23417711258	9.85759544373
5.27299976349	10.1860218048
6.47697257996	9.15900707245
6.37161207199	8.61718177795
4.24849510193	9.80999469757
6.35610771179	9.17092037201
6.75460386276	8.98564720154
6.5722823143	11.1051740646
5.96614694595	9.1911945343
5.70044374466	9.86334228516
7.14677238464	10.1632595062
5.40267753601	9.9288444519
4.86753463745	8.91754817963
4.51085948944	8.4850063324
8.4482717514	9.63017559052
8.45105361938	10.2724876404
5.93224525452	9.06902217865
5.78382539749	8.61883926392
4.64439105988	9.01780986786
5.04985618591	8.75496387482
9.77252388	10.2722702026
9.12978076935	9.22358322144
8.3640422821	9.13723087311
7.4324836731	9.0215587616
6.12029743195	10.6707925797
6.70808410645	9.35134601593
4.35670900345	9.01613521576
8.08641052246	10.954949379
2.56494927406	9.14013290405
6.47697257996	10.4853048325
8.84115886688	10.056014061
7.60837459564	9.94208049774
6.65929412842	8.86158657074
6.47697257996	8.71110057831
5.70378255844	9.62071895599
3.25809645653	9.42257785797
4.11087369919	10.0462150574
6.73933649063	9.24911499023
7.82803821564	10.1501722336
5.70044374466	8.44389629364
7.1800699234	8.98136615753
5.45532131195	9.13502311707
9.47270488739	9.98828220367
8.2374792099	8.91100502014
4.17438745499	8.89273262024
6.53524112701	9.74487400055
7.18690109253	8.89412975311
6.47697257996	9.27900600433
3.25809645653	9.55534267426
2.77258872986	9.43864631653
5.82304573059	9.86940097809
7.30384302139	9.1815700531
6.10924768448	10.5710268021
4.86753463745	9.24824523926
7.18083143234	8.97904014587
5.31812000275	7.8820066452
9.08364295959	10.1743421555
2.56494927406	9.0227394104
8.34569263458	8.89075660706
7.06475925446	9.83272266388
7.2703127861	9.84571647644
6.12029743195	9.75367546082
6.6214056015	10.4678974152
6.79905605316	8.97079372406
8.51298427582	9.50977897644
7.5888299942	8.38795089722
8.08794784546	10.4849643707
4.86753463745	10.085149765
6.27476215363	9.23864364624
6.60800075531	7.32670450211
4.09434461594	9.2042722702
4.71849870682	9.03684616089
6.68710851669	9.81231307983
6.01615715027	9.47382259369
6.75460386276	9.4571018219
6.12029743195	10.0125226974
7.0431599617	10.3463687897
3.25809645653	8.35816669464
6.31535816193	8.7201385498
5.74300336838	8.63915729523
6.57507562637	8.6078004837
6.60800075531	9.67845535278
6.47697257996	9.4272069931
7.26542949677	9.0962562561
7.88231468201	9.21513652802
5.12989854813	7.7164182663
6.81344461441	10.439614296
4.86753463745	9.51176548004
7.17011976242	7.68658351898
7.21890974045	8.90121269226
6.84588003159	8.96475791931
7.17011976242	8.28519630432
4.86753463745	9.68844890594
8.6782913208	9.47095298767
6.66822814941	9.3178062439
5.96614694595	9.51122760773
4.77068471909	9.43226623535
7.06475925446	8.9782371521
6.0306854248	9.0873041153
7.4324836731	10.2482595444
7.95472335815	9.35963821411
7.86825418472	9.5640296936
6.36647033691	9.82075309753
8.84721565247	9.50465393066
6.5439119339	10.4962501526
7.76895618439	10.3620405197
8.08579444885	9.11889076233
7.11882638931	9.04017353058
7.17011976242	9.17887210846
6.94697618484	7.9237613678
5.72358512878	9.10911941528
7.36897039413	9.884765625
2.89037179947	8.58607769012
8.08794784546	9.51376438141
3.66356158257	8.635846138
7.59387779236	9.47510433197
6.08221912384	9.90934753418
5.3981628418	9.8458442688
5.78382539749	8.8157453537
6.38856124878	9.9090423584
4.17438745499	8.81948280334
6.30991840363	9.16618728638
5.45532131195	10.6571130753
9.46537017822	10.5583076477
6.25382900238	8.8378610611
5.96614694595	8.90738487244
5.87211799622	9.5282125473
5.99893665314	9.35783958435
5.01063537598	9.18532943726
5.41610050201	9.6239490509
6.06378507614	8.50776386261
4.76217412949	9.49826812744
7.40549564362	9.51016807556
7.06475925446	8.01622009277
5.96614694595	9.26782798767
